45149-2011;33621000,33652100
45150-2011;09300000
45151-2011;09300000
45152-2011;09300000
45153-2011;33696000
45154-2011;33141113
45155-2011;24900000
45156-2011;33111710,33111730
45157-2011;09310000,65300000,65310000
45158-2011;15991000,15991300,31712111,34980000,39225100
45159-2011;33731110
45160-2011;33194110
45161-2011;33183200
45162-2011;09222000,15421000
45163-2011;32344210
45164-2011;33198200
45165-2011;18000000
45166-2011;03211400
45167-2011;33696500
45168-2011;09310000
45169-2011;48760000
45170-2011;33172100
45171-2011;63720000
45172-2011;34150000
45173-2011;03211600
45174-2011;14400000
45175-2011;30200000,30213100,48820000,80533000
45176-2011;30200000,30213100,30237200,48310000
45177-2011;09321000
45178-2011;15100000
45179-2011;48000000
45180-2011;71221000
45181-2011;44221000,44221100,44221200
45182-2011;09100000
45183-2011;43411000
45184-2011;32000000
45185-2011;09123000,09310000
45186-2011;33183100
45187-2011;33182210
45188-2011;30213100
45189-2011;33600000
45190-2011;22000000
45191-2011;39156000
45192-2011;44810000
45193-2011;33185200
45194-2011;09123000
45195-2011;33193225
45196-2011;30125100,30125110,30125130,30192100,30192112
45197-2011;65310000
45198-2011;32323500
45199-2011;30233000
45200-2011;30213100
45201-2011;34620000
45202-2011;09300000
45203-2011;09000000
45204-2011;33111610
45205-2011;33111000
45206-2011;31500000,31518200,31520000
45207-2011;34150000
45208-2011;34143000
45209-2011;71230000
45210-2011;71000000
45211-2011;71230000
45212-2011;71221000
45213-2011;71200000
45214-2011;71221000
45215-2011;71221000
45216-2011;71200000
45217-2011;71200000
45218-2011;71220000
45219-2011;71200000,71300000
45220-2011;71000000
45221-2011;71200000
45222-2011;71000000
45223-2011;77200000,77210000,77211000,77230000,77231000
45224-2011;79600000
45225-2011;79600000
45226-2011;45430000
45227-2011;64200000
45228-2011;90911200,90911300
45229-2011;79310000,79311000
45230-2011;72510000
45231-2011;79620000
45232-2011;79340000
45233-2011;79340000
45234-2011;90700000
45235-2011;71221000
45236-2011;79612000
45237-2011;71221000
45238-2011;77310000
45239-2011;90900000
45240-2011;33199000,98310000
45241-2011;64110000
45242-2011;60100000
45243-2011;72230000
45244-2011;50118000
45245-2011;50118000
45246-2011;50118000
45247-2011;50118000
45248-2011;79200000
45249-2011;50118000
45250-2011;90921000
45251-2011;50118000
45252-2011;50333200
45253-2011;90511200
45254-2011;50800000
45255-2011;63000000
45256-2011;71631300
45257-2011;98000000
45258-2011;50118000
45259-2011;66510000
45260-2011;79340000
45261-2011;50118000
45262-2011;50118000
45263-2011;72267000
45264-2011;64212000
45265-2011;90511000
45266-2011;50118000
45267-2011;85000000
45268-2011;50118000
45269-2011;50118000
45270-2011;50118000
45271-2011;50413200
45272-2011;79311000
45273-2011;80510000
45274-2011;98392000
45275-2011;90640000
45276-2011;55524000
45277-2011;90910000
45278-2011;71240000,71248000
45279-2011;60000000
45280-2011;22120000,79820000
45281-2011;48900000,72500000,72600000,80533100
45282-2011;71247000,71521000
45283-2011;63510000
45284-2011;71000000
45285-2011;80570000
45286-2011;79341400
45287-2011;85300000
45288-2011;90911200,90911300
45289-2011;80500000
45290-2011;50531100
45291-2011;66000000
45292-2011;85312320
45293-2011;72320000
45294-2011;79110000
45295-2011;71400000
45296-2011;45316100,50711000
45297-2011;50413200
45298-2011;55523100
45299-2011;55100000
45300-2011;66510000
45301-2011;66512000
45302-2011;80500000
45303-2011;42416000
45304-2011;90620000
45305-2011;98310000
45306-2011;66113000
45307-2011;71241000,71322000,79411000
45308-2011;90000000
45309-2011;
45310-2011;
45311-2011;66000000
45312-2011;
45313-2011;
45314-2011;66518000
45315-2011;79600000
45316-2011;66515200
45317-2011;85100000
45318-2011;64121100
45319-2011;90610000
45320-2011;45233141
45321-2011;50300000,50312000,50312100,50312300,50323000
45322-2011;71221000
45323-2011;50118000
45324-2011;50118000
45325-2011;50118000
45326-2011;50118000
45327-2011;71000000,71311300
45328-2011;50118000
45329-2011;55300000
45330-2011;50118000
45331-2011;71000000
45332-2011;50118000
45333-2011;50118000
45334-2011;85147000
45335-2011;50118000
45336-2011;50118000
45337-2011;71317100
45338-2011;50118000
45339-2011;72250000
45340-2011;60100000,60140000
45341-2011;50118000
45342-2011;50000000
45343-2011;50118000
45344-2011;50118000
45345-2011;85311300
45346-2011;50118000
45347-2011;66510000,66512000,66514110,66515200,66516000
45348-2011;66513000,66516000
45349-2011;77310000
45350-2011;71313000,71335000
45351-2011;50800000
45352-2011;60120000,60172000
45353-2011;80500000
45354-2011;50118000
45355-2011;71240000,92100000
45356-2011;66113000
45357-2011;71000000
45358-2011;50118000
45359-2011;64122000
45360-2011;71200000
45361-2011;72100000,72200000,72600000
45362-2011;72590000
45363-2011;72212210
45364-2011;50324100
45365-2011;50118000
45366-2011;50118000
45367-2011;63000000,63100000
45368-2011;50118000
45369-2011;50118000
45370-2011;50118000
45371-2011;50700000
45372-2011;48180000,48442000
45373-2011;50513000
45374-2011;66513100,66514110,66515000,66515200,66516000
45375-2011;90480000
45376-2011;50118000
45377-2011;50118000
45378-2011;50500000
45379-2011;90910000
45380-2011;50118000
45381-2011;50118000
45382-2011;50118000
45383-2011;79311000,79952000
45384-2011;66516400
45385-2011;71000000
45386-2011;85140000
45387-2011;60000000
45388-2011;66512000,66514110,66515200,66516000
45389-2011;50000000
45390-2011;50118000
45391-2011;71000000
45392-2011;50118000
45393-2011;72267000
45394-2011;90911300
45395-2011;50118000
45396-2011;50118000
45397-2011;72500000
45398-2011;80000000
45399-2011;50118000
45400-2011;71300000
45401-2011;66515000
45402-2011;35111200
45403-2011;90911200,90911300,90919200
45404-2011;66515000
45405-2011;50118000
45406-2011;50118000
45407-2011;50118000
45408-2011;50118000
45409-2011;09300000,50000000,71314100
45410-2011;45111220,50511000,77312100,90470000,90640000
45411-2011;50750000
45412-2011;50513000
45413-2011;79212000
45414-2011;79212000
45415-2011;66516100
45416-2011;79710000
45417-2011;77314000
45418-2011;90911200
45419-2011;64100000
45420-2011;79824000
45421-2011;64110000
45422-2011;71621000,71800000,73000000,73220000
45423-2011;71314200
45424-2011;85100000
45425-2011;79900000
45426-2011;79822500,79823000
45427-2011;90511000
45428-2011;45259000
45429-2011;50118000
45430-2011;92000000
45431-2011;80530000
45432-2011;50118000
45433-2011;90911300
45434-2011;90000000
45435-2011;72000000
45436-2011;79999100
45437-2011;70330000
45438-2011;50118000
45439-2011;50118000
45440-2011;79100000
45441-2011;77310000
45442-2011;60100000
45443-2011;71356200
45444-2011;34996000
45445-2011;90910000
45446-2011;79342200
45447-2011;50118000
45448-2011;64210000
45449-2011;50700000
45450-2011;72000000,72200000,72221000,72224000,72224200,72227000,72240000,72243000,72254000,72261000,72265000
45451-2011;92512000
45452-2011;50118000
45453-2011;64210000
45454-2011;50118000
45455-2011;79100000
45456-2011;60130000
45457-2011;50118000
45458-2011;85100000
45459-2011;77200000
45460-2011;50118000
45461-2011;77211000
45462-2011;79612000
45463-2011;98310000
45464-2011;77310000,77340000,90600000
45465-2011;77314100
45466-2011;85000000
45467-2011;50118000
45468-2011;85000000
45469-2011;85000000
45470-2011;85000000
45471-2011;85000000
45472-2011;85000000
45473-2011;85000000
45474-2011;85000000
45475-2011;85000000
45476-2011;85000000
45477-2011;85000000
45478-2011;85000000
45479-2011;85000000
45480-2011;85000000
45481-2011;85000000
45482-2011;85000000
45483-2011;71240000
45484-2011;72200000,72212000,72220000,72222200,72222300,72253000
45485-2011;85000000
45486-2011;77200000
45487-2011;85100000
45488-2011;79700000
45489-2011;63000000,63500000,63510000,63515000
45490-2011;63000000,63500000,63510000,63515000
45491-2011;90919200
45492-2011;50334400
45493-2011;77200000
45494-2011;72200000,72210000,72600000
45495-2011;85111500,85121200,85141210,85143000,85312110
45496-2011;50232100
45497-2011;50232100
45498-2011;65300000
45499-2011;65300000
45500-2011;64200000,64210000,64211100,64211200,64212000,64226000
45501-2011;64210000
45502-2011;85110000
45503-2011;77200000
45504-2011;79700000
45505-2011;39715100,42968000,42968100
45506-2011;71000000,71318000,71320000,71330000,71334000,71336000,71356400,71600000,79415200
45507-2011;71240000,71241000,71244000,71246000,71247000,71248000
45508-2011;55300000
45509-2011;71222000
45510-2011;85110000
45511-2011;79632000
45512-2011;64000000
45513-2011;79313000
45514-2011;71630000
45515-2011;85110000
45516-2011;38600000
45517-2011;45212350
45518-2011;75251110
45519-2011;90911200
45520-2011;85110000
45521-2011;39713300,90511000,90512000,90514000
45522-2011;55524000
45523-2011;71541000
45524-2011;85110000
45525-2011;55523100
45526-2011;85110000
45527-2011;90911000
45528-2011;90911200,90911300
45529-2011;90911200,90911300
45530-2011;90911200
45531-2011;71245000
45532-2011;50410000
45533-2011;77310000
45534-2011;79633000,80000000,80540000
45535-2011;71000000
45536-2011;72000000
45537-2011;55321000
45538-2011;73000000
45539-2011;66110000,66113000
45540-2011;79710000,79715000
45541-2011;71247000
45542-2011;98000000
45543-2011;71240000
45544-2011;66113000
45545-2011;71000000
45546-2011;75000000
45547-2011;71310000
45548-2011;85200000,85210000,98380000
45549-2011;90910000
45550-2011;55311000
45551-2011;37412000
45552-2011;71200000
45553-2011;79971000
45554-2011;50700000
45555-2011;71631300
45556-2011;85147000
45557-2011;79341000
45558-2011;85121000
45559-2011;71240000
45560-2011;85121000
45561-2011;85121000
45562-2011;77200000
45563-2011;64110000,64112000,64113000,64114000
45564-2011;80100000
45565-2011;71354300
45566-2011;42000000
45567-2011;71317200
45568-2011;90512000
45569-2011;71000000
45570-2011;71000000,71200000,71222000
45571-2011;45212290
45572-2011;79993000
45573-2011;75242110
45574-2011;65200000
45575-2011;98341140
45576-2011;71000000
45577-2011;79300000,79310000,79320000,79330000
45578-2011;85121000
45579-2011;79400000
45580-2011;79342200
45581-2011;90919300
45582-2011;50000000,50700000,50710000
45583-2011;71300000
45584-2011;79100000
45585-2011;85100000
45586-2011;79950000
45587-2011;77211400
45588-2011;85121000
45589-2011;85100000
45590-2011;90911000
45591-2011;92340000
45592-2011;85121000
45593-2011;85100000
45594-2011;64110000
45595-2011;85121000
45596-2011;71313200
45597-2011;71310000,71315200,71320000
45598-2011;72232000
45599-2011;85121000
45600-2011;85100000
45601-2011;55322000
45602-2011;77314000
45603-2011;85121000
45604-2011;66000000
45605-2011;90000000,90511200
45606-2011;79530000
45607-2011;50411000,50433000
45608-2011;79110000
45609-2011;85100000
45610-2011;71221000
45611-2011;50531100,50531200
45612-2011;71410000
45613-2011;71247000,71300000,71520000
45614-2011;85100000
45615-2011;64228200
45616-2011;71311100
45617-2011;85100000
45618-2011;45259000
45619-2011;72262000
45620-2011;85100000
45621-2011;85121000
45622-2011;85121000
45623-2011;85100000
45624-2011;77300000,77310000,77340000,90511000,90512000
45625-2011;65310000
45626-2011;71000000,71240000
45627-2011;77200000,77210000,77211000,77211100,77211300,77211400,77211500,77211600,77230000,77231000,77231200
45628-2011;50531100
45629-2011;31625200,42521000
45630-2011;85121000
45631-2011;90910000,92521200
45632-2011;64100000
45633-2011;85100000
45634-2011;50332000
45635-2011;90919200
45636-2011;90911200
45637-2011;85100000
45638-2011;77200000
45639-2011;71330000
45640-2011;71241000
45641-2011;71000000
45642-2011;71000000
45643-2011;71630000
45644-2011;60000000
45645-2011;55524000
45646-2011;80530000
45647-2011;31121340
45648-2011;09111210
45649-2011;71241000
45650-2011;
45651-2011;70332000
45652-2011;66516000
45653-2011;50532400
45654-2011;90910000
45655-2011;45231000
45656-2011;
45657-2011;71311000
45658-2011;38581000
45659-2011;65310000
45660-2011;42131240
45661-2011;90513600,90513800
45662-2011;90513600,90513800
45663-2011;42131000
45664-2011;71240000
45665-2011;
45666-2011;39122100
45667-2011;71700000
45668-2011;34927100
45669-2011;50324100
45670-2011;45315400
45671-2011;90911200
45672-2011;77211400
45673-2011;44110000
45674-2011;50000000
45675-2011;45112500,45234115,45314000,45315600,45317000
45676-2011;34130000
45677-2011;66113000
45678-2011;42418200
45679-2011;42410000
45680-2011;34946100
45681-2011;31224400
45682-2011;09323000
45683-2011;50531000
45684-2011;92000000
45685-2011;44164310
45686-2011;42122000
45687-2011;31200000
45688-2011;34144000
45689-2011;42992000
45690-2011;66110000
45691-2011;09134200
45692-2011;44110000
45693-2011;31682210
45694-2011;34121400
45695-2011;50317000
45696-2011;45222000,45232300,71520000
45697-2011;50324200
45698-2011;44530000
45699-2011;50324200
45700-2011;90513700,90513900
45701-2011;60424120
45702-2011;31170000,31174000
45703-2011;43121400
45704-2011;50316000
45705-2011;43600000
45706-2011;50530000
45707-2011;31170000
45708-2011;51111000
45709-2011;09121200
45710-2011;50531000
45711-2011;31311000
45712-2011;63512000
45713-2011;44114000,45221112,45234116
45714-2011;92600000
45715-2011;31212000
45716-2011;44160000
45717-2011;31172000
45718-2011;66510000,66514110,66516100,66516400,66516500,66519200
45719-2011;09134100
45720-2011;79714000
45721-2011;18141000
45722-2011;44313000
45723-2011;19520000,44163200
45724-2011;34946110,34946200,34946220
45725-2011;44540000,44542000
45726-2011;19510000
45727-2011;45232410
45728-2011;43122000
45729-2011;45255500
45730-2011;71000000
45731-2011;43600000
45732-2011;31172000,31230000
45733-2011;45255500
45734-2011;50530000
45735-2011;45000000,45310000,45317000
45736-2011;45210000,45212000,45214200
45737-2011;45000000,45100000,45111000,45111100,45111210
45738-2011;31000000
45739-2011;38000000,38430000,38432200,38434000,38434500,38434520,38434540,38900000
45740-2011;90500000,90520000
45741-2011;32580000,32581000,72317000
45742-2011;55500000,55510000,55511000,55512000
45743-2011;71241000
45744-2011;72000000
45745-2011;72000000
45746-2011;73220000,75211200,79419000
45747-2011;48219300,64212000,64212100,72322000,72410000
45748-2011;45261000
45749-2011;45233142
45750-2011;19244000,30142000,39150000,39221000,44112600,44521110,45112700,45212212,45262670,45410000,45422000,45431000,45432220,45442100
45751-2011;45233142,45453100
45752-2011;45214220,45300000,45310000
45753-2011;45000000,45100000,45200000,45300000,45400000,45500000
45754-2011;45231100,45231300,45232423
45755-2011;39141000,45214200,45223220,45262000
45756-2011;45300000
45757-2011;45000000
45758-2011;45261900,45310000,45421110,45451000,45453100
45759-2011;31121320,44912000,45112500,45112600,45112700,45210000,45212421,45261000,45261420,45310000,45311000,45313000,45320000,45330000,45331000,45331110,45340000,45420000,45421000,45421131,45421141,45421146,45421152,45431000,45432111,45440000,45443000,73000000
45760-2011;45211000,45211300,45211340,45211341,45211350,45211360,45213150
45761-2011;45221121
45762-2011;45210000
45763-2011;45214200,45430000,45432000,45432100,45432130
45764-2011;45233140
45765-2011;45230000,45232140
45766-2011;45000000
45767-2011;45214200
45768-2011;32427000
45769-2011;45210000,45223210
45770-2011;39715300,45210000,45232460,45332400
45771-2011;44115900,45210000,45441000
45772-2011;45262100
45773-2011;45421000
45774-2011;45000000
45775-2011;45000000
45776-2011;45214230
45777-2011;45214230
45778-2011;45215100,45443000,45451200
45779-2011;45421141
45780-2011;45215100,45421131,45421152
45781-2011;44221200
45782-2011;45000000
45783-2011;44114210,45111000,45112000,45215100,45223500,45262520
45784-2011;45212190
45785-2011;44114220,44423730,45112000,45112700,45232410,45247110,45262300,45262310,71421000
45786-2011;45313100
45787-2011;45231000,45231400,45310000
45788-2011;45000000
45789-2011;45000000,45210000
45790-2011;
45791-2011;45262100
45792-2011;45422000
45793-2011;45432130
45794-2011;45432113
45795-2011;45214600
45796-2011;45442110
45797-2011;45432100
45798-2011;34995000,45235320
45799-2011;45111200,45232152,45232410,45233142,45310000
45800-2011;45222000
45801-2011;45233120,45241100
45802-2011;45200000
45803-2011;45215130,45262670
45804-2011;45442120,45442121
45805-2011;45221111,45233121
45806-2011;50750000
45807-2011;45210000
45808-2011;45214310
45809-2011;45211300
45810-2011;45223220,45261420,45262522,45311000,45331200,45410000,45420000,45421143,45421146,45431000,45432000,45440000,45453000
45811-2011;41110000,45112700,45232410,45233141
45812-2011;45000000,45111291,45111300,45214000,45214610,45262690,45262800,45453100
45813-2011;32323500
45814-2011;45454100
45815-2011;41120000,90000000
45816-2011;77300000
45817-2011;45215100,45215210
45818-2011;45200000
45819-2011;45215130
45820-2011;45243100
45821-2011;45214200
45822-2011;45112500,45112710,45262522,45340000
45823-2011;45432114
45824-2011;45000000,45261000,45420000,45421100
45825-2011;45262670,45421131,45441000
45826-2011;45432113
45827-2011;45421131
45828-2011;45000000,45454000
45829-2011;45214220
45830-2011;45262320,45262321
45831-2011;45442100
45832-2011;45421153
45833-2011;45223220
45834-2011;45214210,45331000,45331100
45835-2011;45100000,45211340,45300000,45400000,71220000,71248000
45836-2011;45233140
45837-2011;45214210,45331000,45331210
45838-2011;45215130
45839-2011;45214210,45332000,45332400
45840-2011;45261210,45422000
45841-2011;44211100
45842-2011;45232410
45843-2011;45232400,45232410,45233120
45844-2011;45214210,45315000,45331000
45845-2011;45111200,45112100,45231300,45232410,45232423,45233140,45255600,45310000
45846-2011;45214210
45847-2011;45331000
45848-2011;45212212
45849-2011;45233162
45850-2011;45215100,45262690,45421146,45421152
45851-2011;45215100,45262670,45262690,45453100
45852-2011;45223220,45261100,45261400
45853-2011;45000000
45854-2011;45231300,45232130,45232411
45855-2011;45112700,45200000,45223220,45232410,45233200,45261210,45421000,45442100,45443000
45856-2011;45110000,45112400
45857-2011;45233140
45858-2011;45110000
45859-2011;45232422,45252122,45252140
45860-2011;45233120
45861-2011;34928330,45000000,45112500,45112710,45223220,45261210,45261420,45262650,45311200,45330000,45331210,45421000
45862-2011;45240000
45863-2011;45214200
45864-2011;31600000,39715200,39715300,42416000,42520000,45112450,45221000,45223310,45233000,45262311
45865-2011;45232152
45866-2011;45331000
45867-2011;45212000,45212422
45868-2011;45111291,45212000,45212212,45233140,45310000,45330000
45869-2011;39180000
45870-2011;45000000,45210000,45212300,45261400,45422100,45443000
45871-2011;45000000,45210000,45212300,45261410
45872-2011;45331210
45873-2011;45330000,45331000
45874-2011;39180000,45214600
45875-2011;45112700,45214400
45876-2011;45331200
45877-2011;45223822,45443000
45878-2011;45215120
45879-2011;45214300,45262521,45321000
45880-2011;45311000
45881-2011;45214300,45262670,45441000,45443000
45882-2011;45214200,45341000,45421130
45883-2011;44163110,45200000,45214200,45233222,45247110
45884-2011;45200000,45214200,45262320,45432130
45885-2011;45200000,45214200,45442100
45886-2011;45233110
45887-2011;45232410
45888-2011;45214210
45889-2011;45214200
45890-2011;45214600
45891-2011;45200000
45892-2011;45233221
45893-2011;45410000
45894-2011;45210000
45895-2011;45214210
45896-2011;45441000
45897-2011;45210000
45898-2011;45214210
45899-2011;45214210
45900-2011;45214600
45901-2011;45233120,45332200
45902-2011;45211340
45903-2011;45220000,71300000
45904-2011;45220000,71300000
45905-2011;45220000
45906-2011;45210000
45907-2011;45111200,45111213,45111291,45112710,45200000,45214000,45214400,45223300,45231000,45233140
45908-2011;45233110
45909-2011;50000000
45910-2011;45211340
45911-2011;45215140
45912-2011;45000000
45913-2011;45232410,45232411,45232423,45232431,45232454
45914-2011;45430000
45915-2011;50232100
45916-2011;45311100,45311200,45314310,45314320,45454000
45917-2011;45000000
45918-2011;45210000,45215221
45919-2011;45213312
45920-2011;45214100,45214200,45214210,45214220
45921-2011;45214000
45922-2011;45252127
45923-2011;45211000,71222000
45924-2011;45214600
45925-2011;45200000
45926-2011;45340000
45927-2011;45233162
45928-2011;70122100,70122110
45929-2011;70122000,71000000
45930-2011;65310000
45931-2011;30236200,50300000,51610000,51611100,72212610
45932-2011;09310000
45933-2011;30125110
45934-2011;24931250,33651510,33694000,33698100,44163240
45935-2011;24300000,24451000,33141626,33696300,33696500
45936-2011;33661500
45937-2011;33632000,33652100,33692400
45938-2011;42611000
45939-2011;09132100,09134000,09135100
45940-2011;33140000,33600000
45941-2011;15800000
45942-2011;32354110,33692800,33696500
45943-2011;33140000
45944-2011;39100000
45945-2011;33100000
45946-2011;42510000
45947-2011;33100000
45948-2011;65000000
45949-2011;33140000
45950-2011;15511100,15511210,15551310,15811300,15820000
45951-2011;03221000,03222110,03222300,15100000,15300000,15500000,15800000,15810000
45952-2011;39100000,45214200
45953-2011;09134000
45954-2011;33190000
45955-2011;33111000
45956-2011;35113200
45957-2011;38546000
45958-2011;48900000
45959-2011;34221200,38431000
45960-2011;38431000
45961-2011;38431000
45962-2011;38546000
45963-2011;34136200
45964-2011;09310000
45965-2011;38511000
45966-2011;22111000
45967-2011;45315300
45968-2011;33162000
45969-2011;44100000
45970-2011;33141510
45971-2011;33158300
45972-2011;33694000
45973-2011;45232141
45974-2011;30230000,48820000
45975-2011;
45976-2011;42631000
45977-2011;38000000,38436000,42122000
45978-2011;30200000,30231300,30232110,30237410,30237460,38432210,38433100,38434000,48421000,48620000
45979-2011;38424000
45980-2011;30214000
45981-2011;72260000
45982-2011;48313100
45983-2011;34928480
45984-2011;30197644,30199330
45985-2011;48510000
45986-2011;
45987-2011;34144200,34144210,34144211
45988-2011;33100000,33160000
45989-2011;34130000
45990-2011;22000000,22800000,22810000,22832000,22993400,30192000,30192155,30192700,30197000,30197200,30197620,30197642,30197643,30199720
45991-2011;44430000
45992-2011;48510000
45993-2011;42636000
45994-2011;45223720
45995-2011;31682210
45996-2011;39130000
45997-2011;24310000,24313125
45998-2011;33100000,38000000
45999-2011;24111500
46000-2011;30232700,30233000
46001-2011;45246000
46002-2011;30121200
46003-2011;34120000
46004-2011;43000000,51541200
46005-2011;19511200,31711400,33140000,33141200,33141210,33141320,33141620,33184100,33190000,42131100,85121300
46006-2011;34144420
46007-2011;37400000
46008-2011;39700000,39711000,39713000
46009-2011;44613800
46010-2011;34144500,34144510
46011-2011;34144500,34144510,34144511
46012-2011;33111650
46013-2011;15811000
46014-2011;33610000
46015-2011;30199770
46016-2011;19520000,22993200
46017-2011;33183200
46018-2011;33000000
46019-2011;09132100,09134200
46020-2011;39220000
46021-2011;18412000
46022-2011;39224340
46023-2011;
46024-2011;44613700
46025-2011;33600000
46026-2011;33600000
46027-2011;09310000
46028-2011;38000000
46029-2011;31700000
46030-2011;33192410
46031-2011;44114100
46032-2011;16810000,34143000,34300000,34330000,34350000,34351100,42124100
46033-2011;09000000
46034-2011;30000000,30200000,32320000
46035-2011;33772000
46036-2011;33115000,33115200
46037-2011;39525500
46038-2011;32551200,32552100,45314100
46039-2011;33162200
46040-2011;33690000
46041-2011;33141121
46042-2011;33621300
46043-2011;15000000,15800000
46044-2011;65200000
46045-2011;33600000
46046-2011;33696000
46047-2011;33111730
46048-2011;33771200
46049-2011;43325100
46050-2011;34928470,34928472,34992000,44423400
46051-2011;39830000
46052-2011;30199770
46053-2011;09310000
46054-2011;16140000,34100000,34133100,44614310
46055-2011;09132000,09134000,09135100
46056-2011;31711422,33152000,33191000,38000000,38310000,38412000,38416000,38433210,38436200,38436500,38436600,38437000,38500000,38510000,39180000,39711110,42122000,42122450,42716200,42931100,42942200,42943200,42996400,44612000
46057-2011;33100000,33190000
46058-2011;32321200,32321300,35261000,39150000
46059-2011;32420000
46060-2011;33100000,51400000,80500000
46061-2011;30125100
46062-2011;33696300
46063-2011;09323000,42515000
46064-2011;09310000
46065-2011;09000000,65310000
46066-2011;34121400
46067-2011;45342000
46068-2011;33696400,33696500
46069-2011;33690000
46070-2011;30211100
46071-2011;33694000
46072-2011;38500000
46073-2011;33141000,33141121,33141127
46074-2011;38000000,38400000,38430000
46075-2011;38221000,48326000
46076-2011;32342420
46077-2011;33698100
46078-2011;22600000,30124300,30125110,30192330
46079-2011;33115100
46080-2011;39162100
46081-2011;33696500
46082-2011;22462000
46083-2011;33696200
46084-2011;16310000,16311100,16700000,34144700,34223000,34223300,34223340
46085-2011;33681000
46086-2011;30191000,30192000,30192700,30197000,30197643,30199000
46087-2011;33690000
46088-2011;37500000,37520000,37524000,37529100,37822000,37823600
46089-2011;35260000
46090-2011;33100000
46091-2011;15612100
46092-2011;38000000
46093-2011;33183100
46094-2011;33181000,33181100
46095-2011;33651500,33696500
46096-2011;30230000
46097-2011;39134000,44212313
46098-2011;30213100,30213300,30230000
46099-2011;32510000,32523000,50332000,64212000
46100-2011;35111100
46101-2011;31711440
46102-2011;34927100
46103-2011;44211100
46104-2011;43261000
46105-2011;33000000,33600000
46106-2011;39221000
46107-2011;24111000,24111500,24111900,24113200,33100000,33140000
46108-2011;44617100
46109-2011;34142100
46110-2011;33122000
46111-2011;38000000
46112-2011;15220000,15221000,15229000
46113-2011;39715000,39715300,44115200,44115210,44316000,44316400
46114-2011;42921320
46115-2011;30000000,30238000,39155100,48000000,48160000,48161000
46116-2011;18424300,24000000,33141000,33700000,33711430,33741100,33760000,33761000,33763000,33772000,39222100,39222120,39830000,39831200
46117-2011;32552120,35121700,38822000,79711000
46118-2011;14210000
46119-2011;30100000
46120-2011;18100000,33760000,39224000,39800000
46121-2011;03211300,03212220,03221112,03221113,03222200,03322200,15115100,15241000,15800000,15871200
46122-2011;33696200
46123-2011;38000000
46124-2011;35520000
46125-2011;33184100
46126-2011;24611100
46127-2011;03100000,03120000,03451000,03451300
46128-2011;39100000
46129-2011;30195000
46130-2011;09310000,65310000
46131-2011;
46132-2011;18100000,31680000,39800000,44000000
46133-2011;31200000,31230000,31531000,31531100
46134-2011;45214210
46135-2011;32000000,33000000,37000000,39000000,44000000
46136-2011;44113120
46137-2011;22100000
46138-2011;09134100
46139-2011;30237100,30237200
46140-2011;42124221
46141-2011;34139100,34144210,34144213
46142-2011;33140000
46143-2011;33690000
46144-2011;35113200
46145-2011;39143112
46146-2011;33141125
46147-2011;33692200,33692300
46148-2011;33183100,33183300
46149-2011;30124200,30125100,30125110,30192112,30192320
46150-2011;42130000,44162100,44163100,44164200,44164300,44164310
46151-2011;33651620
46152-2011;09000000
46153-2011;30231300
46154-2011;33123000
46155-2011;42511100
46156-2011;34144511
46157-2011;09000000,09100000,09132000,09134200
46158-2011;42940000
46159-2011;73111000
46160-2011;38433100
46161-2011;09123000
46162-2011;33113110
46163-2011;39155000
46164-2011;30195300,30197000,39111100,39111200,39113000,39121000,39121200,39122000,39130000,39131000,39132000,39132100,39150000
46165-2011;48000000
46166-2011;33157400,50400000
46167-2011;33111000
46168-2011;22111000
46169-2011;72317000
46170-2011;38000000
46171-2011;38000000
46172-2011;18424300
46173-2011;39100000
46174-2011;33000000,38510000,39711100,39711120,42122500,42300000,42931100
46175-2011;33191110
46176-2011;50100000,50300000
46177-2011;30124000,30125000,30125110,30125120,30191000,32582000
46178-2011;34100000
46179-2011;30120000,30121100,30121200,30121300
46180-2011;15910000,15911100,15911200,15930000,15940000,15950000,15960000,15961000,15961100,15980000
46181-2011;48000000
46182-2011;45214200
46183-2011;24950000
46184-2011;33600000
46185-2011;30200000
46186-2011;33196000
46187-2011;33113000
46188-2011;48000000,48100000,48219300,48300000,48331000,48400000,48410000,48430000,48440000,48442000,48443000,48444000,48444100,48445000,48480000,48490000,72200000,72212517,72220000,72224000,72224100,72227000,72246000,72250000
46189-2011;92110000
46190-2011;34100000
46191-2011;33000000
46192-2011;30230000,48000000
46193-2011;30000000,48000000
46194-2011;30230000
46195-2011;71221000
46196-2011;42416100
46197-2011;71400000
46198-2011;71000000
46199-2011;71240000
46200-2011;66110000
46201-2011;71000000
46202-2011;50300000,50312300,72000000
46203-2011;50000000,50700000,65130000,65320000,77310000,90481000,90510000,90910000
46204-2011;45233229,90610000
46205-2011;45233229,90610000
46206-2011;45233229,90610000
46207-2011;90500000,90510000
46208-2011;90511300,90610000
46209-2011;34996000
46210-2011;71350000,79341000
46211-2011;71313000,71350000
46212-2011;71220000,71321000,71321200,71325000,71327000
46213-2011;77120000,90500000,90512000,90514000,90533000
46214-2011;50400000
46215-2011;71322200
46216-2011;30220000,71354100
46217-2011;72510000
46218-2011;71900000
46219-2011;66511000,66512210
46220-2011;48814000,48823000,72212000,72212220,72220000,72610000
46221-2011;64210000,72411000,72720000
46222-2011;90910000
