30000000,39223200,1.0001578
30000000,39223100,1.0001578
30000000,39225400,1.0001578
30000000,39225100,1.0001578
30000000,39225500,1.0001578
30000000,39225700,1.0001578
30000000,39225600,1.0001578
30000000,39225200,1.0001578
30000000,39225300,1.0001578
30000000,39225730,1.0001578
30000000,39225720,1.0001578
30000000,39225710,1.0001578
30000000,39227100,1.0001578
30000000,39227200,1.0001578
30000000,39227120,1.0001578
30000000,39227110,1.0001578
30000000,39237000,1.0001578
30000000,39234000,1.0001578
30000000,39235000,1.0001578
30000000,39236000,1.0001578
30000000,39310000,0.75015783
30000000,39360000,0.75015783
30000000,39340000,0.75015783
30000000,39350000,0.75015783
30000000,39330000,0.75015783
30000000,39370000,0.75015783
30000000,39315000,1.0001578
30000000,39313000,1.0001578
30000000,39314000,1.0001578
30000000,39312000,1.0001578
30000000,39311000,1.0001578
30000000,39312200,1.0001578
30000000,39312100,1.0001578
30000000,39341000,1.0001578
30000000,39520000,0.75015783
30000000,39540000,0.75015783
30000000,39510000,0.75015783
30000000,39530000,0.75015783
30000000,39560000,0.75015783
30000000,39550000,0.75015783
30000000,39525000,1.0001578
30000000,39522000,1.0001578
30000000,39523000,1.0001578
30000000,39525300,1.0001578
30000000,39525600,1.0001578
30000000,39525500,1.0001578
30000000,39525400,1.0001578
30000000,39525700,1.0001578
30000000,39525200,1.0001578
30000000,39525100,1.0001578
30000000,39525800,1.0001578
30000000,39525810,1.0001578
30000000,39522200,1.0001578
30000000,39522500,1.0001578
30000000,39522400,1.0001578
30000000,39522100,1.0001578
30000000,39522540,1.0001578
30000000,39522510,1.0001578
30000000,39522520,1.0001578
30000000,39522530,1.0001578
30000000,39522130,1.0001578
30000000,39522120,1.0001578
30000000,39522110,1.0001578
30000000,39523200,1.0001578
30000000,39523100,1.0001578
30000000,39541000,1.0001578
30000000,39542000,1.0001578
30000000,39541100,1.0001578
30000000,39541200,1.0001578
30000000,39541140,1.0001578
30000000,39541110,1.0001578
30000000,39541120,1.0001578
30000000,39541130,1.0001578
30000000,39541210,1.0001578
30000000,39541220,1.0001578
30000000,39513000,1.0001578
30000000,39515000,1.0001578
30000000,39511000,1.0001578
30000000,39518000,1.0001578
30000000,39512000,1.0001578
30000000,39514000,1.0001578
30000000,39516000,1.0001578
30000000,39513100,1.0001578
30000000,39513200,1.0001578
30000000,39515200,1.0001578
30000000,39515100,1.0001578
30000000,39515400,1.0001578
30000000,39515300,1.0001578
30000000,39515110,1.0001578
30000000,39515430,1.0001578
30000000,39515440,1.0001578
30000000,39515410,1.0001578
30000000,39515420,1.0001578
30000000,39511100,1.0001578
30000000,39511200,1.0001578
30000000,39518100,1.0001578
30000000,39518200,1.0001578
30000000,39512600,1.0001578
30000000,39512500,1.0001578
30000000,39512200,1.0001578
30000000,39512400,1.0001578
30000000,39512100,1.0001578
30000000,39512300,1.0001578
30000000,39514100,1.0001578
30000000,39514200,1.0001578
30000000,39514400,1.0001578
30000000,39514500,1.0001578
30000000,39514300,1.0001578
30000000,39516100,1.0001578
30000000,39516120,1.0001578
30000000,39516110,1.0001578
30000000,39532000,1.0001578
30000000,39533000,1.0001578
30000000,39531000,1.0001578
30000000,39534000,1.0001578
30000000,39531100,1.0001578
30000000,39531400,1.0001578
30000000,39531300,1.0001578
30000000,39531200,1.0001578
30000000,39531310,1.0001578
30000000,39561000,1.0001578
30000000,39563000,1.0001578
30000000,39562000,1.0001578
30000000,39561200,1.0001578
30000000,39561100,1.0001578
30000000,39561130,1.0001578
30000000,39561140,1.0001578
30000000,39561110,1.0001578
30000000,39561120,1.0001578
30000000,39563200,1.0001578
30000000,39563300,1.0001578
30000000,39563600,1.0001578
30000000,39563500,1.0001578
30000000,39563400,1.0001578
30000000,39563100,1.0001578
30000000,39563530,1.0001578
30000000,39563510,1.0001578
30000000,39563520,1.0001578
30000000,39710000,0.75015783
30000000,39720000,0.75015783
30000000,39712000,1.0001578
30000000,39714000,1.0001578
30000000,39713000,1.0001578
30000000,39716000,1.0001578
30000000,39711000,1.0001578
30000000,39715000,1.0001578
30000000,39717000,1.0001578
30000000,39712100,1.0001578
30000000,39712200,1.0001578
30000000,39712300,1.0001578
30000000,39712210,1.0001578
30000000,39714100,1.0001578
30000000,39714110,1.0001578
30000000,39713500,1.0001578
30000000,39713400,1.0001578
30000000,39713100,1.0001578
30000000,39713300,1.0001578
30000000,39713200,1.0001578
30000000,39713510,1.0001578
30000000,39713420,1.0001578
30000000,39713410,1.0001578
30000000,39713430,1.0001578
30000000,39713210,1.0001578
30000000,39711500,1.0001578
30000000,39711300,1.0001578
30000000,39711100,1.0001578
30000000,39711200,1.0001578
30000000,39711400,1.0001578
30000000,39711340,1.0001578
30000000,39711350,1.0001578
30000000,39711360,1.0001578
30000000,39711310,1.0001578
30000000,39711320,1.0001578
30000000,39711330,1.0001578
30000000,39711130,1.0001578
30000000,39711120,1.0001578
30000000,39711110,1.0001578
30000000,39711210,1.0001578
30000000,39711430,1.0001578
30000000,39711440,1.0001578
30000000,39711410,1.0001578
30000000,39711420,1.0001578
30000000,39715100,1.0001578
30000000,39715300,1.0001578
30000000,39715200,1.0001578
30000000,39715240,1.0001578
30000000,39715230,1.0001578
30000000,39715220,1.0001578
30000000,39715210,1.0001578
30000000,39717200,1.0001578
30000000,39717100,1.0001578
30000000,39722000,1.0001578
30000000,39721000,1.0001578
30000000,39722300,1.0001578
30000000,39722200,1.0001578
30000000,39722100,1.0001578
30000000,39721300,1.0001578
30000000,39721200,1.0001578
30000000,39721400,1.0001578
30000000,39721100,1.0001578
30000000,39721310,1.0001578
30000000,39721320,1.0001578
30000000,39721410,1.0001578
30000000,39130000,0.75015783
30000000,39160000,0.75015783
30000000,39190000,0.75015783
30000000,39140000,0.75015783
30000000,39110000,0.75015783
30000000,39180000,0.75015783
30000000,39120000,0.75015783
30000000,39170000,0.75015783
30000000,39150000,0.75015783
30000000,39133000,1.0001578
30000000,39134000,1.0001578
30000000,39137000,1.0001578
30000000,39136000,1.0001578
30000000,39135000,1.0001578
30000000,39132000,1.0001578
30000000,39131000,1.0001578
30000000,39134100,1.0001578
30000000,39135100,1.0001578
30000000,39132200,1.0001578
30000000,39132100,1.0001578
30000000,39132500,1.0001578
30000000,39132300,1.0001578
30000000,39132400,1.0001578
30000000,39131100,1.0001578
30000000,39161000,1.0001578
30000000,39162000,1.0001578
30000000,39162100,1.0001578
30000000,39162200,1.0001578
30000000,39162110,1.0001578
30000000,39192000,1.0001578
30000000,39191000,1.0001578
30000000,39193000,1.0001578
30000000,39191100,1.0001578
30000000,39141000,1.0001578
30000000,39143000,1.0001578
30000000,39142000,1.0001578
30000000,39144000,1.0001578
30000000,39145000,1.0001578
30000000,39141200,1.0001578
30000000,39141100,1.0001578
30000000,39141400,1.0001578
30000000,39141500,1.0001578
30000000,39141300,1.0001578
30000000,39143300,1.0001578
30000000,39143100,1.0001578
30000000,39143200,1.0001578
30000000,39143310,1.0001578
30000000,39143120,1.0001578
30000000,39143110,1.0001578
30000000,39143210,1.0001578
30000000,39112000,1.0001578
30000000,39114000,1.0001578
30000000,39113000,1.0001578
30000000,39111000,1.0001578
30000000,39112100,1.0001578
30000000,39114100,1.0001578
30000000,39113700,1.0001578
30000000,39113600,1.0001578
30000000,39113400,1.0001578
30000000,39113300,1.0001578
30000000,39113100,1.0001578
30000000,39113200,1.0001578
30000000,39113500,1.0001578
30000000,39111100,1.0001578
30000000,39111300,1.0001578
30000000,39111200,1.0001578
30000000,39181000,1.0001578
30000000,39121000,1.0001578
30000000,39122000,1.0001578
30000000,39121100,1.0001578
30000000,39121200,1.0001578
30000000,39122200,1.0001578
30000000,39122100,1.0001578
30000000,39174000,1.0001578
30000000,39171000,1.0001578
30000000,39172000,1.0001578
30000000,39173000,1.0001578
30000000,39172100,1.0001578
30000000,39151000,1.0001578
30000000,39152000,1.0001578
30000000,39155000,1.0001578
30000000,39157000,1.0001578
30000000,39153000,1.0001578
30000000,39154000,1.0001578
30000000,39156000,1.0001578
30000000,39151100,1.0001578
30000000,39151300,1.0001578
30000000,39151200,1.0001578
30000000,39155100,1.0001578
30000000,39153100,1.0001578
30000000,39154100,1.0001578
30000000,39820000,0.75015783
30000000,39830000,0.75015783
30000000,39810000,0.75015783
30000000,39821000,1.0001578
30000000,39822000,1.0001578
30000000,39833000,1.0001578
30000000,39831000,1.0001578
30000000,39832000,1.0001578
30000000,39834000,1.0001578
30000000,39831600,1.0001578
30000000,39831200,1.0001578
30000000,39831500,1.0001578
30000000,39831400,1.0001578
30000000,39831300,1.0001578
30000000,39831100,1.0001578
30000000,39831700,1.0001578
30000000,39831230,1.0001578
30000000,39831220,1.0001578
30000000,39831250,1.0001578
30000000,39831240,1.0001578
30000000,39831210,1.0001578
30000000,39832100,1.0001578
30000000,39811000,1.0001578
30000000,39812000,1.0001578
30000000,39813000,1.0001578
30000000,39811300,1.0001578
30000000,39811100,1.0001578
30000000,39811200,1.0001578
30000000,39811110,1.0001578
30000000,39812400,1.0001578
30000000,39812500,1.0001578
30000000,39812100,1.0001578
30000000,39812300,1.0001578
30000000,39812200,1.0001578
30000000,32300000,0.50015783
30000000,32200000,0.50015783
30000000,32500000,0.50015783
30000000,32400000,0.50015783
30000000,32330000,0.75015783
30000000,32310000,0.75015783
30000000,32340000,0.75015783
30000000,32320000,0.75015783
30000000,32360000,0.75015783
30000000,32350000,0.75015783
30000000,32331000,1.0001578
30000000,32333000,1.0001578
30000000,32332000,1.0001578
30000000,32331600,1.0001578
30000000,32331300,1.0001578
30000000,32331100,1.0001578
30000000,32331200,1.0001578
30000000,32331500,1.0001578
30000000,32333200,1.0001578
30000000,32333300,1.0001578
30000000,32333100,1.0001578
30000000,32333400,1.0001578
30000000,32332100,1.0001578
30000000,32332200,1.0001578
30000000,32332300,1.0001578
30000000,32344000,1.0001578
30000000,32343000,1.0001578
30000000,32341000,1.0001578
30000000,32342000,1.0001578
30000000,32344200,1.0001578
30000000,32344100,1.0001578
30000000,32344220,1.0001578
30000000,32344210,1.0001578
30000000,32344240,1.0001578
30000000,32344230,1.0001578
30000000,32344260,1.0001578
30000000,32344250,1.0001578
30000000,32344280,1.0001578
30000000,32344270,1.0001578
30000000,32344110,1.0001578
30000000,32343200,1.0001578
30000000,32343100,1.0001578
30000000,32342300,1.0001578
30000000,32342400,1.0001578
30000000,32342200,1.0001578
30000000,32342100,1.0001578
30000000,32342410,1.0001578
30000000,32342440,1.0001578
30000000,32342430,1.0001578
30000000,32342420,1.0001578
30000000,32342450,1.0001578
30000000,32321000,1.0001578
30000000,32322000,1.0001578
30000000,32323000,1.0001578
30000000,32324000,1.0001578
30000000,32321300,1.0001578
30000000,32321100,1.0001578
30000000,32321200,1.0001578
30000000,32323300,1.0001578
30000000,32323100,1.0001578
30000000,32323400,1.0001578
30000000,32323200,1.0001578
30000000,32323500,1.0001578
30000000,32324600,1.0001578
30000000,32324400,1.0001578
30000000,32324500,1.0001578
30000000,32324100,1.0001578
30000000,32324200,1.0001578
30000000,32324300,1.0001578
30000000,32324310,1.0001578
30000000,32351000,1.0001578
30000000,32353000,1.0001578
30000000,32354000,1.0001578
30000000,32352000,1.0001578
30000000,32351300,1.0001578
30000000,32351100,1.0001578
30000000,32351200,1.0001578
30000000,32351310,1.0001578
30000000,32353200,1.0001578
30000000,32353100,1.0001578
30000000,32354300,1.0001578
30000000,32354700,1.0001578
30000000,32354200,1.0001578
30000000,32354600,1.0001578
30000000,32354400,1.0001578
30000000,32354500,1.0001578
30000000,32354100,1.0001578
30000000,32354800,1.0001578
30000000,32354110,1.0001578
30000000,32354120,1.0001578
30000000,32352100,1.0001578
30000000,32352200,1.0001578
30000000,32260000,0.75015783
30000000,32250000,0.75015783
30000000,32220000,0.75015783
30000000,32270000,0.75015783
30000000,32230000,0.75015783
30000000,32240000,0.75015783
30000000,32210000,0.75015783
30000000,32251000,1.0001578
30000000,32252000,1.0001578
30000000,32251100,1.0001578
30000000,32252100,1.0001578
30000000,32252110,1.0001578
30000000,32224000,1.0001578
30000000,32222000,1.0001578
30000000,32221000,1.0001578
30000000,32223000,1.0001578
30000000,32231000,1.0001578
30000000,32236000,1.0001578
30000000,32237000,1.0001578
30000000,32232000,1.0001578
30000000,32235000,1.0001578
30000000,32234000,1.0001578
30000000,32233000,1.0001578
30000000,32211000,1.0001578
30000000,32580000,0.75015783
30000000,32540000,0.75015783
30000000,32520000,0.75015783
30000000,32560000,0.75015783
30000000,32550000,0.75015783
30000000,32570000,0.75015783
30000000,32530000,0.75015783
30000000,32510000,0.75015783
30000000,32583000,1.0001578
30000000,32582000,1.0001578
30000000,32584000,1.0001578
30000000,32581000,1.0001578
30000000,32581200,1.0001578
30000000,32581100,1.0001578
30000000,32581210,1.0001578
30000000,32581130,1.0001578
30000000,32581110,1.0001578
30000000,32581120,1.0001578
30000000,32545000,1.0001578
30000000,32543000,1.0001578
30000000,32542000,1.0001578
30000000,32546000,1.0001578
30000000,32547000,1.0001578
30000000,32541000,1.0001578
30000000,32544000,1.0001578
30000000,32546100,1.0001578
30000000,32524000,1.0001578
30000000,32521000,1.0001578
30000000,32522000,1.0001578
30000000,32523000,1.0001578
30000000,32561000,1.0001578
30000000,32562000,1.0001578
30000000,32562200,1.0001578
30000000,32562300,1.0001578
30000000,32562100,1.0001578
30000000,32553000,1.0001578
30000000,32552000,1.0001578
30000000,32551000,1.0001578
30000000,32552200,1.0001578
30000000,32552500,1.0001578
30000000,32552100,1.0001578
30000000,32552300,1.0001578
30000000,32552400,1.0001578
30000000,32552600,1.0001578
30000000,32552520,1.0001578
30000000,32552510,1.0001578
30000000,32552130,1.0001578
30000000,32552120,1.0001578
30000000,32552110,1.0001578
30000000,32552140,1.0001578
30000000,32552150,1.0001578
30000000,32552160,1.0001578
30000000,32552330,1.0001578
30000000,32552320,1.0001578
30000000,32552310,1.0001578
30000000,32552420,1.0001578
30000000,32552410,1.0001578
30000000,32552430,1.0001578
30000000,32551400,1.0001578
30000000,32551200,1.0001578
30000000,32551500,1.0001578
30000000,32551100,1.0001578
30000000,32551300,1.0001578
30000000,32572000,1.0001578
30000000,32573000,1.0001578
30000000,32571000,1.0001578
30000000,32572200,1.0001578
30000000,32572300,1.0001578
30000000,32572100,1.0001578
30000000,32533000,1.0001578
30000000,32531000,1.0001578
30000000,32534000,1.0001578
30000000,32532000,1.0001578
30000000,32420000,0.75015783
30000000,32430000,0.75015783
30000000,32440000,0.75015783
30000000,32410000,0.75015783
30000000,32423000,1.0001578
30000000,32426000,1.0001578
30000000,32421000,1.0001578
30000000,32427000,1.0001578
30000000,32429000,1.0001578
30000000,32425000,1.0001578
30000000,32422000,1.0001578
30000000,32428000,1.0001578
30000000,32424000,1.0001578
30000000,32441000,1.0001578
30000000,32442000,1.0001578
30000000,32441100,1.0001578
30000000,32441300,1.0001578
30000000,32441200,1.0001578
30000000,32442100,1.0001578
30000000,32442200,1.0001578
30000000,32442400,1.0001578
30000000,32442300,1.0001578
30000000,32411000,1.0001578
30000000,32418000,1.0001578
30000000,32416000,1.0001578
30000000,32413000,1.0001578
30000000,32415000,1.0001578
30000000,32412000,1.0001578
30000000,32417000,1.0001578
30000000,32416100,1.0001578
30000000,32413100,1.0001578
30000000,32412100,1.0001578
30000000,32412120,1.0001578
30000000,32412110,1.0001578
30000000,33900000,0.50015783
30000000,33700000,0.50015783
30000000,33100000,0.50015783
30000000,33600000,0.50015783
30000000,33910000,0.75015783
30000000,33920000,0.75015783
30000000,33940000,0.75015783
30000000,33950000,0.75015783
30000000,33970000,0.75015783
30000000,33960000,0.75015783
30000000,33930000,0.75015783
30000000,33913000,1.0001578
30000000,33911000,1.0001578
30000000,33917000,1.0001578
30000000,33916000,1.0001578
30000000,33919000,1.0001578
30000000,33912000,1.0001578
30000000,33915000,1.0001578
30000000,33914000,1.0001578
30000000,33918000,1.0001578
30000000,33916100,1.0001578
30000000,33912100,1.0001578
30000000,33914200,1.0001578
30000000,33914100,1.0001578
30000000,33914300,1.0001578
30000000,33922000,1.0001578
30000000,33925000,1.0001578
30000000,33921000,1.0001578
30000000,33928000,1.0001578
30000000,33926000,1.0001578
30000000,33923000,1.0001578
30000000,33924000,1.0001578
30000000,33927000,1.0001578
30000000,33929000,1.0001578
30000000,33923200,1.0001578
30000000,33923100,1.0001578
30000000,33923300,1.0001578
30000000,33943000,1.0001578
30000000,33949000,1.0001578
30000000,33947000,1.0001578
30000000,33948000,1.0001578
30000000,33942000,1.0001578
30000000,33945000,1.0001578
30000000,33941000,1.0001578
30000000,33944000,1.0001578
30000000,33946000,1.0001578
30000000,33953000,1.0001578
30000000,33952000,1.0001578
30000000,33954000,1.0001578
30000000,33951000,1.0001578
30000000,33971000,1.0001578
30000000,33973000,1.0001578
30000000,33974000,1.0001578
30000000,33972000,1.0001578
30000000,33975000,1.0001578
30000000,33961000,1.0001578
30000000,33965000,1.0001578
30000000,33967000,1.0001578
30000000,33962000,1.0001578
30000000,33968000,1.0001578
30000000,33966000,1.0001578
30000000,33964000,1.0001578
30000000,33963000,1.0001578
30000000,33933000,1.0001578
30000000,33935000,1.0001578
30000000,33931000,1.0001578
30000000,33936000,1.0001578
30000000,33937000,1.0001578
30000000,33932000,1.0001578
30000000,33934000,1.0001578
30000000,33933100,1.0001578
30000000,33730000,0.75015783
30000000,33720000,0.75015783
30000000,33710000,0.75015783
30000000,33790000,0.75015783
30000000,33770000,0.75015783
30000000,33740000,0.75015783
30000000,33760000,0.75015783
30000000,33750000,0.75015783
30000000,33731000,1.0001578
30000000,33733000,1.0001578
30000000,33732000,1.0001578
30000000,33735000,1.0001578
30000000,33734000,1.0001578
30000000,33731100,1.0001578
30000000,33731110,1.0001578
30000000,33731120,1.0001578
30000000,33735200,1.0001578
30000000,33735100,1.0001578
30000000,33734200,1.0001578
30000000,33734100,1.0001578
30000000,33722000,1.0001578
30000000,33721000,1.0001578
30000000,33722200,1.0001578
30000000,33722100,1.0001578
30000000,33722300,1.0001578
30000000,33722210,1.0001578
30000000,33722110,1.0001578
30000000,33721200,1.0001578
30000000,33721100,1.0001578
30000000,33713000,1.0001578
30000000,33711000,1.0001578
30000000,33712000,1.0001578
30000000,33711900,1.0001578
30000000,33711200,1.0001578
30000000,33711500,1.0001578
30000000,33711600,1.0001578
30000000,33711100,1.0001578
30000000,33711300,1.0001578
30000000,33711700,1.0001578
30000000,33711400,1.0001578
30000000,33711800,1.0001578
30000000,33711520,1.0001578
30000000,33711510,1.0001578
30000000,33711540,1.0001578
30000000,33711530,1.0001578
30000000,33711630,1.0001578
30000000,33711620,1.0001578
30000000,33711610,1.0001578
30000000,33711640,1.0001578
30000000,33711110,1.0001578
30000000,33711150,1.0001578
30000000,33711140,1.0001578
30000000,33711130,1.0001578
30000000,33711120,1.0001578
30000000,33711780,1.0001578
30000000,33711770,1.0001578
30000000,33711790,1.0001578
30000000,33711740,1.0001578
30000000,33711730,1.0001578
30000000,33711760,1.0001578
30000000,33711750,1.0001578
30000000,33711720,1.0001578
30000000,33711710,1.0001578
30000000,33711420,1.0001578
30000000,33711410,1.0001578
30000000,33711430,1.0001578
30000000,33711440,1.0001578
30000000,33711450,1.0001578
30000000,33711810,1.0001578
30000000,33792000,1.0001578
30000000,33791000,1.0001578
30000000,33793000,1.0001578
30000000,33772000,1.0001578
30000000,33771000,1.0001578
30000000,33771200,1.0001578
30000000,33771100,1.0001578
30000000,33741000,1.0001578
30000000,33742000,1.0001578
30000000,33741300,1.0001578
30000000,33741100,1.0001578
30000000,33741200,1.0001578
30000000,33742100,1.0001578
30000000,33742200,1.0001578
30000000,33762000,1.0001578
30000000,33761000,1.0001578
30000000,33763000,1.0001578
30000000,33764000,1.0001578
30000000,33752000,1.0001578
30000000,33751000,1.0001578
30000000,33140000,0.75015783
30000000,33160000,0.75015783
30000000,33180000,0.75015783
30000000,33190000,0.75015783
30000000,33150000,0.75015783
30000000,33170000,0.75015783
30000000,33120000,0.75015783
30000000,33110000,0.75015783
30000000,33130000,0.75015783
30000000,33141000,1.0001578
30000000,33141800,1.0001578
30000000,33141700,1.0001578
30000000,33141500,1.0001578
30000000,33141400,1.0001578
30000000,33141900,1.0001578
30000000,33141300,1.0001578
30000000,33141600,1.0001578
30000000,33141200,1.0001578
30000000,33141100,1.0001578
30000000,33141810,1.0001578
30000000,33141820,1.0001578
30000000,33141840,1.0001578
30000000,33141830,1.0001578
30000000,33141850,1.0001578
30000000,33141770,1.0001578
30000000,33141760,1.0001578
30000000,33141720,1.0001578
30000000,33141730,1.0001578
30000000,33141710,1.0001578
30000000,33141750,1.0001578
30000000,33141740,1.0001578
30000000,33141520,1.0001578
30000000,33141530,1.0001578
30000000,33141510,1.0001578
30000000,33141580,1.0001578
30000000,33141560,1.0001578
30000000,33141570,1.0001578
30000000,33141540,1.0001578
30000000,33141550,1.0001578
30000000,33141410,1.0001578
30000000,33141420,1.0001578
30000000,33141310,1.0001578
30000000,33141320,1.0001578
30000000,33141640,1.0001578
30000000,33141630,1.0001578
30000000,33141620,1.0001578
30000000,33141610,1.0001578
30000000,33141240,1.0001578
30000000,33141230,1.0001578
30000000,33141210,1.0001578
30000000,33141220,1.0001578
30000000,33141120,1.0001578
30000000,33141110,1.0001578
30000000,33165000,1.0001578
30000000,33162000,1.0001578
30000000,33167000,1.0001578
30000000,33164000,1.0001578
30000000,33169000,1.0001578
30000000,33166000,1.0001578
30000000,33163000,1.0001578
30000000,33161000,1.0001578
30000000,33168000,1.0001578
30000000,33162100,1.0001578
30000000,33162200,1.0001578
30000000,33164100,1.0001578
30000000,33169500,1.0001578
30000000,33169200,1.0001578
30000000,33169100,1.0001578
30000000,33169300,1.0001578
30000000,33169400,1.0001578
30000000,33168100,1.0001578
30000000,33185000,1.0001578
30000000,33183000,1.0001578
30000000,33182000,1.0001578
30000000,33186000,1.0001578
30000000,33184000,1.0001578
30000000,33181000,1.0001578
30000000,33185100,1.0001578
30000000,33185300,1.0001578
30000000,33185400,1.0001578
30000000,33185200,1.0001578
30000000,33183300,1.0001578
30000000,33183200,1.0001578
30000000,33183100,1.0001578
30000000,33182300,1.0001578
30000000,33182200,1.0001578
30000000,33182100,1.0001578
30000000,33182400,1.0001578
30000000,33182210,1.0001578
30000000,33182230,1.0001578
30000000,33182220,1.0001578
30000000,33182240,1.0001578
30000000,33186100,1.0001578
30000000,33186200,1.0001578
30000000,33184200,1.0001578
30000000,33184500,1.0001578
30000000,33184600,1.0001578
30000000,33184300,1.0001578
30000000,33184100,1.0001578
30000000,33184400,1.0001578
30000000,33184410,1.0001578
30000000,33184420,1.0001578
30000000,33181200,1.0001578
30000000,33181500,1.0001578
30000000,33181300,1.0001578
30000000,33181400,1.0001578
30000000,33181100,1.0001578
30000000,33181510,1.0001578
30000000,33181520,1.0001578
30000000,33192000,1.0001578
30000000,33199000,1.0001578
30000000,33194000,1.0001578
30000000,33198000,1.0001578
30000000,33195000,1.0001578
30000000,33193000,1.0001578
30000000,33191000,1.0001578
30000000,33197000,1.0001578
30000000,33196000,1.0001578
30000000,33192100,1.0001578
30000000,33192200,1.0001578
30000000,33192300,1.0001578
30000000,33192600,1.0001578
30000000,33192500,1.0001578
30000000,33192400,1.0001578
30000000,33192120,1.0001578
30000000,33192110,1.0001578
30000000,33192150,1.0001578
30000000,33192140,1.0001578
30000000,33192130,1.0001578
30000000,33192160,1.0001578
30000000,33192230,1.0001578
30000000,33192210,1.0001578
30000000,33192320,1.0001578
30000000,33192310,1.0001578
30000000,33192340,1.0001578
30000000,33192330,1.0001578
30000000,33192350,1.0001578
30000000,33192410,1.0001578
30000000,33194200,1.0001578
30000000,33194100,1.0001578
30000000,33194220,1.0001578
30000000,33194210,1.0001578
30000000,33194110,1.0001578
30000000,33194120,1.0001578
30000000,33198100,1.0001578
30000000,33198200,1.0001578
30000000,33195100,1.0001578
30000000,33195200,1.0001578
30000000,33195110,1.0001578
30000000,33193100,1.0001578
30000000,33193200,1.0001578
30000000,33193120,1.0001578
30000000,33193110,1.0001578
30000000,33193220,1.0001578
30000000,33193210,1.0001578
30000000,33191100,1.0001578
30000000,33191110,1.0001578
30000000,33196100,1.0001578
30000000,33196200,1.0001578
30000000,33155000,1.0001578
30000000,33157000,1.0001578
30000000,33153000,1.0001578
30000000,33159000,1.0001578
30000000,33156000,1.0001578
30000000,33152000,1.0001578
30000000,33154000,1.0001578
30000000,33158000,1.0001578
30000000,33151000,1.0001578
30000000,33157100,1.0001578
30000000,33157700,1.0001578
30000000,33157500,1.0001578
30000000,33157800,1.0001578
30000000,33157400,1.0001578
30000000,33157200,1.0001578
30000000,33157300,1.0001578
30000000,33157110,1.0001578
30000000,33157810,1.0001578
30000000,33158400,1.0001578
30000000,33158500,1.0001578
30000000,33158100,1.0001578
30000000,33158200,1.0001578
30000000,33158300,1.0001578
30000000,33158210,1.0001578
30000000,33151200,1.0001578
30000000,33151300,1.0001578
30000000,33151100,1.0001578
30000000,33151400,1.0001578
30000000,33172000,1.0001578
30000000,33171000,1.0001578
30000000,33172200,1.0001578
30000000,33172100,1.0001578
30000000,33171200,1.0001578
30000000,33171100,1.0001578
30000000,33171300,1.0001578
30000000,33171210,1.0001578
30000000,33171110,1.0001578
30000000,33128000,1.0001578
30000000,33123000,1.0001578
30000000,33127000,1.0001578
30000000,33122000,1.0001578
30000000,33124000,1.0001578
30000000,33126000,1.0001578
30000000,33121000,1.0001578
30000000,33125000,1.0001578
30000000,33123200,1.0001578
30000000,33123100,1.0001578
30000000,33123230,1.0001578
30000000,33123220,1.0001578
30000000,33123210,1.0001578
30000000,33124100,1.0001578
30000000,33124200,1.0001578
30000000,33124130,1.0001578
30000000,33124120,1.0001578
30000000,33124110,1.0001578
30000000,33124210,1.0001578
30000000,33121100,1.0001578
30000000,33121200,1.0001578
30000000,33121400,1.0001578
30000000,33121500,1.0001578
30000000,33121300,1.0001578
30000000,33114000,1.0001578
30000000,33112000,1.0001578
30000000,33115000,1.0001578
30000000,33111000,1.0001578
30000000,33113000,1.0001578
30000000,33112200,1.0001578
30000000,33112100,1.0001578
30000000,33112300,1.0001578
30000000,33112310,1.0001578
30000000,33112330,1.0001578
30000000,33112320,1.0001578
30000000,33112340,1.0001578
30000000,33115100,1.0001578
30000000,33115200,1.0001578
30000000,33111600,1.0001578
30000000,33111700,1.0001578
30000000,33111300,1.0001578
30000000,33111200,1.0001578
30000000,33111800,1.0001578
30000000,33111500,1.0001578
30000000,33111400,1.0001578
30000000,33111100,1.0001578
30000000,33111650,1.0001578
30000000,33111660,1.0001578
30000000,33111610,1.0001578
30000000,33111620,1.0001578
30000000,33111640,1.0001578
30000000,33111710,1.0001578
30000000,33111730,1.0001578
30000000,33111720,1.0001578
30000000,33111740,1.0001578
30000000,33113100,1.0001578
30000000,33113110,1.0001578
30000000,33135000,1.0001578
30000000,33131000,1.0001578
30000000,33132000,1.0001578
30000000,33137000,1.0001578
30000000,33134000,1.0001578
30000000,33136000,1.0001578
30000000,33138000,1.0001578
30000000,33133000,1.0001578
30000000,33131400,1.0001578
30000000,33131100,1.0001578
30000000,33131300,1.0001578
30000000,33131200,1.0001578
30000000,33131500,1.0001578
30000000,33131600,1.0001578
30000000,33131110,1.0001578
30000000,33131140,1.0001578
30000000,33131150,1.0001578
30000000,33131120,1.0001578
30000000,33131130,1.0001578
30000000,33131160,1.0001578
30000000,33131170,1.0001578
30000000,33131510,1.0001578
30000000,33138100,1.0001578
30000000,33690000,0.75015783
30000000,33670000,0.75015783
30000000,33650000,0.75015783
30000000,33620000,0.75015783
30000000,33680000,0.75015783
30000000,33630000,0.75015783
30000000,33660000,0.75015783
30000000,33640000,0.75015783
30000000,33610000,0.75015783
30000000,33695000,1.0001578
30000000,33692000,1.0001578
30000000,33697000,1.0001578
30000000,33691000,1.0001578
